txid,is_coinbase,input_count,output_count
3e07c7db865a179850aaf81d3beda061d58d2337560690c41e9dc485ed7af770,1,1,1
49be11c1bd0036e54caceb8094261f46ead3961a836faeaa058bdef62015e6f5,1,1,1
0e28f8f7ce0a71e3bbedc56af16345c36c3f84f1983f6b000cff0a35e9bbcddc,1,1,1
62a3f76435d45b338180a57a2731d7bff39f16d861f205430543a45eac58d82b,1,1,1
aa8e49b3ac98614c7acc178be22a11d34ce2ddd5424b42af6dde6e206bdbd1f3,1,1,1
0dd1575a58e168a0631e1fff7a59f2f36c052bbaf4a7939946513d91e8f45431,1,1,1
4a6330edcb135f3447ead2e79c58091de33e2d9728482cdefb976de49c3d6d2d,1,1,1
d2e45d4874817747172761b851eed6e458ba02b4ab4e9cb2b226701f32fd1815,1,1,1
94ec69f36740d415de368dbeb54921639370138c0a51b92baec670014dc51c9e,1,1,1
de604145cee73a84b1d83ae756698dc6c278d42ac9795a639ff813aed170bcfd,1,1,1
ba905e52c67ce3428156e3ea078327014882020ea749d68b15322aafdf3dcd5e,1,1,1
6d7dbeaf58b901706fccebb02d222fca8baf03bc9c4c418617e236990599c18a,1,1,1
36d82ef072acfc2bae2533647548bac9cb5afc5b8c73681e71230abe1f5816e9,1,1,1
a479cb90e025b040b71eeead5d514c5fd0c656d0c65b48cbedbee3a44c0eacae,1,1,1
bca8619303587770488aa7e47237bf611bbaa6e3b83770bfdc7c83ace072e0ce,1,1,1
f6cb1889b997f8220f9f1d5d6ebdd2205fc2b562910721ff7ebcd07f62efb9bc,1,1,1
899e2b41c238837de261fc1a17afc969ace79c88fd482b2b8c34ab51db40e53c,1,1,1
02aa38b246b9bc5fc8262b9b2503c099675a53b28a0229fc705b1891cf375a52,1,1,1
9659f10f282484a93d38657ec17e6743c77e460904a640cf38f0b78baa5cc11a,1,1,1
d9a1f15019a84e1cb89815246a496fae75033448f4dbcc4a5ddaab267eaacaf6,1,1,1
31b1fd420c542846ae030c28b9e0ada484fad8f2feecabacca750e648b36d365,1,1,1
115f940a1363ca9ab303fdd3fdddb8d6d0d98fbfc013419fc66917b2bded5208,1,1,1
0a2893b14f9285289d1ad0fe685f2adc77704309f3c1da8b1b6deb2268e335ee,1,1,1
1b628a15db987879f65ee799d273705f9abe3197e37372f3e504c918c5417231,1,1,1
fced981f49b9f21dc11040cbdf5e100b21aaff7bb1274562f2617025384bfdf3,1,1,1
324578547c6f86e1aad58f93c7f689dd6789754753ff48749de5662a2d19fbba,1,1,1
e581704417739696e6f3a25268f94be136dcfbb9143fa52d7e80bd99d4a9661f,1,1,1
e408cf633be715c9ef2360172e2f247cc64081bf55998cfb6f562378afcca6b0,1,1,1
ef0afb7a2e66283f3e4275696b78659d816407c603405ab3c57929c4e6aa375a,1,1,1
9d6ec2e8371837363e55b91587921618f796afc95ae0ceb1756a4156104d4d80,1,1,1
45408fc81d8ea3c7944d7ebfdcce86a889596bd96a2f14318c11ff1b1804c7d6,1,1,1
c3d7596b2ae8dcef11e65895533610212b60afaea1e6c176b1b9350413a80e9a,1,1,1
41edd5318a02b091c81a216c45be2346988072c35be60ffc30e0fef5c6a6b965,1,1,1
72aa85b139cf6a34017a7154e5f43e36108b2ed9452e009ec96b90d592866d99,1,1,1
6045e68f8c9239ca7d06bd138ee3df035a91989fa382763f2cef34e3c68f58cc,1,1,1
58f20ec3486e232c0836126402014b56c48fb6334383832e9850dd4437abdb11,1,1,1
d9bf119b6c6fad12e29ab0d1f861ed830e13777d69487c6e67d24982083ca48a,1,1,1
256f5caa74e91cf39fff2dd9e743329a29105097d9279e08794a47b2e9b04e4d,1,1,1
f7cd6a75be43cb594167e3f917425c95971362e2a91a036569bd9615615dc6fc,1,1,1
e53b14be86b5896736dc6cfd2b80e5845a341ecca3213a0dd15d5d2c10815ec6,1,1,1
744e29137a1b23cb22f714e2ba72e5d9272409fb57617dfdca314f9542d08502,1,1,1
02e05358d958f66f3981f85e9b0a46f333c1028ec3dba748d92fc932853eec73,1,1,1
0caa8cff626f4251e37ab1ddb982450cc0ccefefae5dbd384c5b0818ea37d67a,1,1,1
f4020e0a68c5a8f84944c6448a26b341a90ff4af1726248df90cd199d325ab9e,1,1,1
3b4317f979c952d47ed8fc22deaeed87fa7a75ccd1aa5bb9c3c7a967601b8f2c,1,1,1
346fcdd80e9f94e2b042e24913f888015c5e9d814aeaefdcbb2584d68597da2a,1,1,1
26181458ae74dd81369c44efc1e0f2cf317f1e97f787b750a44582778f736125,1,1,1
14b8a0f017843941fe5075aadcf3b35b241a9ec7ad50468dc6e40232c6df6ab6,1,1,1
878e503017a0594195ede3a203d56b215d6201a17ac94bc232b4a1248078fa3b,1,1,1
e165068af64a97ecb67995db66d4b69f8083a29783d4247b5a88e23a490ab040,1,1,1
9fd373aa0f955ae36a5d2800c54a5bf7f14788139fd8c2ac587e3c03a02fa946,1,1,1
070406d6120becc423ed0d079dd03f4294be03f908cb0fa08d6b26cc7c3575c3,1,1,1
c369ed41082869bcdca512e20f53efc290aa2ac050b80804317050ed4dcc6652,1,1,1
f2346b8411619512bdc196330f09cb0e90b97702cb845e8e3e7ba5c69c8f1ed1,1,1,1
c4bd420d2b1d3838dd98ca49d1236527a6641d2099703cae6685e502ec0260e3,1,1,1
608d9c35adae5c45fd15bc22e5b2d30e2217b36c4223dc7efbc4aeb1074986ad,1,1,1
4a4818e32032d058e5684aad6314a1620ef5fb6e2fcc63629ef2c326151e23ea,1,1,1
5b0c2a692e9bc67a07e2a6a73532c591ab0689803f898092316a8fb9e05a7ccb,1,1,1
1ec6700f458b7fca980ba3e2710c5d403dc20457bb3d795ac8c20216efca6c9d,1,1,1
052e3f70b3c7c79d4a743dfde6d0a09371a29112dd21dd667ba9b533c5d901a8,1,1,1
4dc47c2c14504feb312c5a2dbbfd6576cf7341e29793bbb845d17441b658f49e,1,1,1
c623d59bbeb17f9853d45f7cbab4f55c1e1be7769d87b73986016a5cf7c1ffa0,1,1,1
2883524d8f79dfb00749f87ed4b76f8b344c6fe0f854f93f65358c847ca8f6c6,1,1,1
355b34ba85e98dc71a9a9a96976e5ede9f6dda00f2385370bcb0b960e95c8a1c,1,1,1
25e3af89608e97e779a2b74ba19aac6d58e720dfcf201eb23d3d0b1b8f5f730f,1,1,1
447330c770bd94f8e29be9af204e8cacbd93ce12f1150af2c04843ea842db21d,1,1,1
a6fe299a09d1dda791d94b08baf1bc63668fe660741e31107339958a9b9c70d5,1,1,1
0142dea92da16b0d3ee76ef8462f60390512d9c39699afae953a59fbf2836675,1,1,1
7d73200eac9b66ea105fe63378c69f5d68663f925297117ed178deaddb6fc3d5,0,2,1
07ed1fa39c30ff5cab8959988b4962aa9198c154a890cbaa89ca043442a55f35,1,1,1
a7db89b5988fd744213c2a56c3f78ae6647e6d8a569c75e7a9504b462aab7d86,1,1,1
71b2ad938fa64e2bf458477ab267300cc5edf5bc27049190ad8f5cd03fa9fd0e,1,1,1
af35096d83eeba76aeb283d20cbcc7bb0e1a30a134ce300f895a90b9dd419d83,1,1,1
12745c30d634df6e42cf5aa2485bd53e16891bb945ebdbb6af7b34e0b1aa5c92,1,1,1
5efba63cd127b299f2100d0dc78e9c9e3d053074fec1be799d4a2aa7bd8829d2,1,1,1
a69fc5275b062c30105da152a41365a100f7dd3bd195afb980bc6be3761574d0,1,1,1
709e9b2278e233a743a4099c0ce70793075198f2ade2e969db58af44e55307bd,1,1,1
5e793052825591b24c0f52206cab57c84c7e9efe9535f6a88ee94fb9adfbdce9,1,1,1
46dd40bf17bf165a3992c0659eff10af7cd7c58d8e10d865a9ec4f5f3ebebe2a,1,1,1
5fb3cf5e21a0b0636896439ece2a2901deef2523c96d7902e9083cda76d93611,1,1,1
421dcb79598f9bb700898af4aebe94db4151c73148b60cafedfef97c3a118c18,1,1,1
9c3c87629948caaec26f72f4545a730c0fee383ff52e3247aa00394a9f96e557,1,1,1
ae383747a1b2827286fe7cfee73d5e95f71bf30aa2cadcd6f4a0da77e6a5a435,1,1,1
2b29297bde9173cd31c1c1e0a956e574a91d0214dba6e7556c02526bd9f98d7e,1,1,1
13accb81a8827b627774b6451eef43c5ca1d3b7c3b174a53c937b40f69600cde,1,1,1
01eeb0482d6fb87ffef294de19b3bdcfe043415bd5988b016e176bb7d3cc1d09,1,1,1
05bb97ea447aacaf6e44c68ffa8dd11ef2bce6826eb99d567b9968c8b971b9eb,1,1,1
e2c89ca606523876bfa93e6f29c6325ab531420c36e8ad7c65c7b80bab20e34a,1,1,1
291000e94bdcb65db39f0faf3a359e4de28d09ac5aa725a0a0ae729220f03df4,1,1,1
d6644b1b61fa5e94c4a1dcf0f6955ac7af61f56e393b9f9ab4a18c85e4e8a27a,1,1,1
3f40906223987724d1663fa587d07e646748923630187905dcb979e990a04054,1,1,1
eb645b9dee776944d3163b353d12f7d3230d23a896c55f08d1dd21c40703c7fd,1,1,1
d5c8fc8aba8b1af31856ab2bf053372ff1bf3d9fbc82a69481d7d08d98a71726,1,1,1
2a8bf3fd6227e2080e371dd4d219952c6d9250cff306ff76c026362cee45649f,1,1,1
69e36660c4b107b7dee4d6fd88209b650d26374ed08280735795e5e412c9ff5f,1,1,1
cbac6699494b537be62026b4ef5804374b42df491b11a33e86f61c9dfc4dafdb,1,1,1
f214327064aeaa2d6809d70c45debf61c1804bd627bfaffa8ae0589194a683e0,1,1,1
8e1bae4e4594703661e665d793d1894400916fb96b96b72bb8e2eda8516c763e,1,1,1
0f27e59a41737a858ddb833a95e117e79c02ffceba802969d866e41c7a2cb4cc,1,1,1
69f53d266cf27cad0a242e947240e1255662343d63e0bb3d829e78dcc88ef5a7,1,1,1
d6a12770f3e86f94b2cf9223ed5bbfff5202f574e817be50751c8d0739fabf54,1,1,1
6019149b328edb905192c302175f96ace8b64454885683fd74eacdd77aeba4f5,1,1,1
c77d416c0606ef4e40d4160647aaddfb810d8d679834b602059ff7ba7925804d,1,1,1
89e50b37b67d4037b5ee59265e9f8dfac6a9cbcbb5b72d21a8e08ff5090ff374,1,1,1
54f3e71d43f71e4d794da5521cd6df853b8249a03ff7affb28e9b7d5252eae09,1,1,1
c926ca359a13b2d995c95c50806ea5272eb0d1b3426921ea51d7fa28d6819a24,1,1,1
084e2775866f82485d01fad5f9dcdff9a2e88dae1b9ea55148ae617d6a00127e,1,1,1
3fe0ecca2fab16d130e2f980575d35a9ecf8a1a7bd413bea299ac8ba7118447d,1,1,1
29c4c8b97e8465c3a3b99f2e08ba60987552c7dcc1dc031f4c7721a5564a85ff,1,1,1
900d592e973c9f97a2196087ba0793362445a0743b3aa5e0b1f9a1973b859d3d,1,1,1
46f8f10880bc0de961c5ee25d2f0e5d295556178c1729a981fd090dea7c6fbfa,1,1,1
f449b48eacd5fca550d8fca1dac5670daf13ff0f00ffb8f9942839bff8c58a5c,1,1,1
b681d4883e256378349464b802cc54e7d59905c5fb31eec888ff4eaec6437452,1,1,1
f7ca4f4820cbc6423071aeb1312313bbb57aaf307e651a5022e44dd951ebfb5c,1,1,1
201c547b43c1f097a5583762413223a29032951a4b0a9dbe7bc8dca10abbc01a,1,1,1
5d42f4e76703c99042abe7f1bc1424ed30ef36aca0f9e807837df7e59bb9fdf1,1,1,1
298e74e8d25befca6c76a4a28dccefd643559ae22ba90a0a514e2464e44dc568,1,1,1
801ca5d14be03151243fbea5482274515491564aec69b2da65e31db41ae741bd,1,1,1
3ff8b840d02e3af9b6df468cc3b4565d05d04f9999b4f66e17826d381422eabc,1,1,1
31ba12fa83195e693bbf8dc4880242e030f429a3162d01ba124e33fe12274e04,1,1,1
0838c5093bccc9577df67ff386f3b133d6fb7146bc6d5cf5b635bce205162586,1,1,1
f02cae17a2ed8c0dd48b696f99dd29b8a0cd1218a960587c81d376458c42659a,1,1,1
0b9aa3dfa33a2790f1477e705fd984fde5211f0b795d76b741b3063a04e816a6,1,1,1
6da6a35cfcbbdeceee79f9922b86d5e8740d1292a498e88eb3950a60c6e13be6,1,1,1
87cf07e64891972f6e96890de916e13f970bcdd17c234ff4398c7280e8bb115e,1,1,1
9f2ad7e33e280ee1f7dc6ec3c2044e430445d4a54a9c12679f69d7ce399b67c5,1,1,1
887adb4968c179f6be8c894cac7d18958475f2600e211a92de2c55073bf83404,1,1,1
ed903e17a1495d5bfa79bd14a8cd9273e70a6504a0833b7a8b2549eceb43a55f,1,1,1
03a3aaeeccaab92d0d1172cd80d82ca110ddaae76be274f658530176816159ad,1,1,1
b85eba392725d495bb91c62cb04b2589bebdda54e7933a0f2fdf0cce276295eb,1,1,1
17c4c74b72c83a8e64ba53ba48f3105201eab8358fd2393ac89fe88785420134,1,1,1
938afbadf7e74d6a515a9893a27d8f9f15ff00b9c0ac4b60c828d08e78088925,1,1,1
4379b1c98a66633aa58ff7d2129300d7a805747dec4086e465eb987a1fe9c8a4,1,1,1
67487ab916c2f425817662e2ef5f6abc83e6243b9af8f42c0c0f05a2b3ed159c,1,1,1
486ca93ee124d34feb879c820264f77d3b147a600aef294cd83349c20271aac9,1,1,1
5e7264e82b59545777f69b7ae7be106bd33d6cb488d07d2f6548380dde245666,1,1,1
9fa5073a5c9ffae8b75cc51de6b3aa29ca00f2289884389098f0d780a6b7ba6e,1,1,1
31ea00f8e8761cdf3999ff8375b0d532e0b81d5311940e168dff2654a1b3fbfc,1,1,1
d1ecfc20ddf62024bb6403d2cc99e2fd60dd2ab5f446c5c86e402a76fe069167,1,1,1
90f291ad61e3db8d64fc63d6d207afc1ac6b8bd900046d826d0bf2c7a41862ff,1,1,1
5e912030094851c0e49813724d06a292c7f81ab76145502af3c6c14cd3defd00,1,1,1
d1b3281151eb9505605979cd1ad06617939052468f9537a6df2f33539f5eb5c9,1,1,1
fa3108c231964979ec028aca6977464c81a7ae605434e1fa6a8cf2ee68a203ae,1,1,1
e0c5c4472f4489a758136ede4b9434dd4de668cdd2a3f9eba092571dde2b88e3,1,1,1
b4a07837d45e1f8d04dd8341dc6b65664a8f7a951d435588c6f690edc3fad3e0,1,1,1
04429f0e31a49d59ed21b04c688ce46d157073770891473a5a9d097ac7d77e76,1,1,1
ea4da80daf36b84ad72ee774635c46306a372a87d22cacd2c1e141b1f7b24f43,1,1,1
5b0d5c33cda57646e48d7b5adae907a434143fe1cdca9d4825affc7a05fe6cb7,1,1,1
e73c369368924e3eff618e24748c5cae2b09881926ef061948e8cc5b1c6205a6,1,1,1
8c6d41bac62be4dce3d239cab5a4cbe323cc3a9dd343c948a29520141e2c8efb,1,1,1
4aba132096588499a7cd66deaf1006cb52b5498a59bd920bae4faea2a4582c61,1,1,1
e609cafbb29cef348c6cc1800ba1711a411b31c1f2790ecf03ca20c735a2d237,1,1,1
1217a1b43e84cf7d99220c16697c1bcce737cfad7db7fad1b3eba867bc39b001,1,1,1
462fa1c2ec086491d0b5a1a5f0b15dd8ec9847e84d193c19ec7f246d0354b702,1,1,1
464646cfb6f4a386214e3d554b8d350dad64e5c3a0cfc4ab198a59bd759ff2a7,1,1,1
baa767b004413527be6db35dacfb3a3e23bf29d93cf42db3f6241d36b89f2f89,1,1,1
9baac4702e3465d45177bb398551cecfaba9027d375ed3b173ff793926fa7202,1,1,1
99ce9d4af9afd66831c13c21467471466f208ba87ee8326858b139ccc9c477a6,1,1,1
77d038632550a0a8a0d33569fe019f8a3d40fd5ddf08062ace647e8862427ea2,1,1,1
67e8524fdbcc7b605ac5915d24dfeabe13a68ad05dc01b3fa0b1c70c60364ded,1,1,1
166a45db3acfb47159f7f483500d24b949380f50dd95ce6e96c8baf5956677c3,1,1,1
5e77db5f84654eda544cfa99020d7511aedaa50706061cd453d73e15bacb212c,1,1,1
2e20d4dce5a0dee101ef0688d8fefd17ee5a93940eba6293b5d57c128ce3bad1,1,1,1
47c4c2167d6d953fd6ab6cde3bdb695319c3f26aa189579369ce13d482c1e004,1,1,1
91fe04f180e9b5ad32d2a8508247a9b55fb69c1f499f4dfec374b5d2c8136015,1,1,1
f3ebadfc2882fd662016760c52aaa80bdd6e8578f2ce1feaa9366245f3b75cf1,1,1,1
13737f562489190a623ce68ff2c7a7a1427cf788f705a940ba45eff3a131eb5c,1,1,1
6b13d505572d069b2a11b1b2d3af0aadd534008ae6994ba9955608231d34d2cd,1,1,1
a24f4f744093ea81aa791da59d4165d0b8e31e70cb2504e46f1ab02e74cdfa81,1,1,1
28902b3ee74d18089804237d75ae617c122cbf96d3d741fd65631f4974b31ad4,1,1,1
8d0cc2321a8cb3db8e4c94b69308313173ec09669a0aeb6d4eb1c16e35906b7a,1,1,1
3ddf1b54a55a331d3709f2a2eae66573eb79dbb2f4fafe5b1fe224d71cbf3ea5,1,1,1
4f9ce81ea56d90b41619613aa10b4c14690ad1d1c02b234afd5219ebf89a1482,1,1,1
4bf9296896a027a7a41d22159529822dc58a7013be0dfe3e4da31405787bd041,1,1,1
48eda3465ac57953c56b4e3825a0b24db5c4e89f6cf064e18b9134aeef3da5c7,1,1,1
23d8d73172f834cac313d3fb26f9a23a113a02b012590b68bad447dffeeb0973,1,1,1
bb9f01dcb09fad21b9ef6d33da35ac983f7213ffd3fbc2526cf6f8b733e8eeed,1,1,1
92f0481690a3af7f758be12221b29a86459b29e816cc49a4a4dfa4f2387560d9,1,1,1
27300eb3d05237f5edd9adbf9e0bbb8e3d972004dcf49d1c2e74d6b637c9dae7,1,1,1
a10d729626b69147fa59ef5c1a9532476ff3bbfcd5827bd548afe8f6ce8ac28e,1,1,1
1667043bacbbb92fd95525b7cdb8873596e35a4e1dcb3d20847f44a39c8024c8,1,1,1
d722236d34042e447a6bd71e579bd6f5423b94a26ce7db9ac1a2c0a18740f50c,1,1,1
af9b855096809c6df482af6dabc7666bf10e305b88c99f0f20a8e90d6e841cbc,1,1,1
4eb262597d5c2748b1b58de7f5f2cbff53f8477e5aaa71420faac63c2daff8c6,1,1,1
a61b69d4aff6a4d66ac17b3c20164ddc261d236c6d8dac74fd37f6f504a4299e,1,1,1
f51c35618da18c8f02775c5bdecf2ee35ba25e0c174ca8cb3d83b9efbe902d14,1,1,1
1fa30bb5611620b7b31f3ebc8383bb3349d4b20790465d2093bfcbbd9af402e0,1,1,1
f25e3d79fa04c115c77ac7b34d61417576e380d17df737ea390a0f531c31c741,1,1,1
d8489708cc3bae311e36938c5fa2f0d348452e4735b4a4489ef1d037f3b65eb3,1,1,1
76271d9004a2f5d5e79c3a0dbd028767823a49eeccc8606d28819a89e04cd4a6,1,1,1
966c6933be91362d112430c0a549506a4eaf1cc8e99e5029445cb20bc65763cc,1,1,1
99aa68bf7964619a00bc4b05b50496897d3320557a8f6c607d06a34bb9e2780c,1,1,1
66010d692481a34d8ff088fc570d702c5f26a39f217b13deb2b91d130387cc84,1,1,1
22aab2b2efbc948c6cd9373fa2aab1f64e2c28c630400a078e610a202caaa3cb,1,1,1
e2300229ac342cb143fcdfff960d80d755007216836a0806beee3a563088154c,1,1,1
ab264bb09cd97c4ba3f43188aad71b1741caa304b5054da6ca4d85dd945ebe8a,1,1,1
495571821e0de8e6d10701220611ffa9dce72d77904469c121e68f34bc9e4e24,1,1,1
c9c14594465dc741ed1cd906e0721a5fd42b5355ee34ef2b0a16a88830d02a48,1,1,1
bed494bee10bb248c4bcc29862a6c449f66d0aad4278cd5ed3928d2fc66c48ad,1,1,1
2ff9908e831eea6a200b0f6d68fbe551fbba6656313e90cefec4a5ff6fb40b52,1,1,1
ce1696efce1817ead20ad5b974a21ee85c01130c1d550a771de51eadda8722bc,1,1,1
10daf5fc6bab05e81ac47d99780e70ebeb11948deddffb0f8d9b2d5bb9fca188,1,1,1
7565fd6601d5218f49ffec876ea72dc6627a14b780901d9be1d021b858b068f1,1,1,1
81e0dc7d0c015f0cdfb75bb2fb20561dfa7a6c49b27a9ed7f438af8dd3b34dd3,1,1,1
85814d23af094cce2f64bcc01b15a7e6d9d0e4e722a64cd8374b03919fd4f441,1,1,1
7cf0fd97d78366b456adfe2cb949b8271b7a3209cc495aca6de65d53fefe1ee1,1,1,1
ddacafd1bad871f1f42724bcd815229e0c7e71b009027eb15fb10de8ee601dd6,1,1,1
4b96658d39f7fd4241442e6dc9877c8ee0fe0d82477e6014e1681d1efe052c8d,0,1,1
8159a411eb9863c3986c5ca3fc4ef5cfe414731eca1dbdf5edfa9cd21997578f,1,1,1
c04b436425fc81484e5dc32bc7065affeae2feea371e7440b20d8ae9dee52e7b,1,1,1
46b92499f6e8e766386fdb19dc29bc7d0df327de1fa8d4ff489295c4a77fa8d0,1,1,1
7401ae7b1234c5bf2f3f9c0d97e25b653e09734405f509a5fa5d1604fc9c9ef2,1,1,1
374b6949410313595deafa5111f3097deb07166f1d76892dc0ac3b1e64296531,1,1,1
c142a78680baac7993ec787ffdf79a97759321bda742fbc5aef75135a92b2c2a,1,1,1
1855b0b2289221897913096ae1886e1d4f1b9b0e7b31c46e515a57ee0bb310e9,1,1,1
ff3d0e80a95e656f0202f834b29d061f6c191112227fbfa8ad11b7b6b5cb1301,1,1,1
506522e5d011b52605d199aa813649d0ff674e35a19453f17e32ffe1039480b9,1,1,1
cca16903aad37820bc558d504e906ec21ea18a61213692dc74a383cfd5f14ace,1,1,1
08f02c20b98d4cb91d5cdc441de1580155db4bda69f1cbea5e3b674e7bfd6240,1,1,1
af3337286ef19a8b9303eb781b40234a104f0bd3e83f566d2ab3a23f2ba155bf,1,1,1
1bfa7eca67a5789cb58ea388891de2b901e1ca94786da006c9ff4aa94ac7f759,1,1,1
a2c5ee55ac7f6e6a8b271102b6aa96924c9cae24db923ae95a678d82f476c996,1,1,1
a042dbfafd7f01ca63d5ed407ad5c9c8df5ff919c376e25919b2adb19236285b,1,1,1
2731734b0264aceab24989b79321f391defdcd1802ba57fd57d1424eecab9b31,1,1,1
4720f981f508f4bf074cc365eae93a9e7def73c20466e716bfa5a23f63913551,1,1,1
31a03fb0cd14875e59778fb0c3689ebc13d0870bd2acb7bf479178852e331bec,1,1,1
5fd782ef6bd38bcd263d5f26e35f31c4c01f75a22cbd6bd13a5db10f924f9ac1,1,1,1
d641fdaf06ed4469244a260e191447c8ee75622c59211473670b8ec1be61501f,1,1,1
e0db5671961708ff230e3209e5e5ada68158c13dc84d2b5c323c49903d4c70aa,1,1,1
ed05a42bc58fcc02a65a65b2ade53fae500bf79e943b356cd1da45b141309b32,1,1,1
07b906f8159f33ea886dd622b970bb5ca654d70cbc22399544190a1a9f5250a6,1,1,1
17c23a3162e0fbad304456889ccefc5878045d9c9d969ba47055c8df4c7747ea,1,1,1
d6a34b35ad17ab894df6b1b0115a12a2ad4ef168ad489065aee517e2f15264ed,1,1,1
247b7dd1e1a206e55c3ab9fbca1824c52052a4eb65f61642e994c5e147855457,1,1,1
f59e344138a52c64543791b955118358b79cf950b9923de53fbcae7e9f6002e7,1,1,1
160d364b7ad86a772207349468ab8d95df77d2d6676a9b50288486746cf06dab,1,1,1
72cad96e9aecbbf87693981e08192f131c5e6d5b05320390a47303253a96aae3,1,1,1
94bd9723c87690e6c1be9d8df97bfddb187f2daf24bf81463ec4b6426c949c96,1,1,1
f353d7ab94f3b301fed9473b9bb62fa949f8c423adef001b37f7fe64e58aecc7,1,1,1
d3fc4948ec72e0ef4a6568c76d436e7c2ca504186cfd83855365d61098e93b11,1,1,1
d1a9783fcc0a9dfe097e2f5698f9e2e4817dcfbbc11c1b67dba7555f98b3637d,1,1,1
05dc0571c778499500b4a311be691ef5b548e5a895e671cdc467e05cfd6f7401,1,1,1
5592d93908449c859fd4fa1ab8da4b676d975dd8377ee08ae6b008281517504b,1,1,1
9b4156ceddfd64145b604c5cad60d06b5236d13d322b7988cdd815b6032e185e,1,1,1
ee67ec70ad257eb9569ad92403e47e950c32252417af615593b2aa015a5c3ace,1,1,1
1891c4d21d010dea39c3d26d56b268c1c4cdac12b8812052fb42d193657127d5,1,1,1
a2009d8a6f680e69b36a0661fe514c8387a399e5a6cc7a65c4dc8d5b9bdffc56,1,1,1
964da2354cca413f81806331914d7ea845475338753c9dd58f2347a5ae46ed58,1,1,1
580aad2349ea7aafa54a34da4404e5a3f62ad8f643eaa20b706306169d071e4a,1,1,1
92f5d38f2f27791e161def5e9d78c64214cf9210ba3e48d52eca8613ac79fd7a,1,1,1
9302cf1d5ab77aab30ce9ab257a08e88eaf64737ea9c0e38c65e21bf18795567,1,1,1
1e2fa0dcc6846bb286afb8150f6a689910930decee64e65cbaac359c9b8d8e77,1,1,1
26237c8e89612cb14d7ee6dd82d3a857ce893312101a124e8c1a898b9b8b4518,1,1,1
cf3e59b895d10666eb16376464770bf9f569e0345bb55ac5744da0c7a17ba2c0,1,1,1
98b3b625a1cc13e83045935370cde57b49739953b1641cf0572a5a97dfe20b15,1,1,1
959ef363033e477ed8301bef5aca3fb99d79dfd03fdc3333b7be4acb4c4cdda0,1,1,1
589d094938d582952cd53ff9f4c9205c211530dac1d2cd3443b1766f445b3382,1,1,1
c9ee4e555121e17b22def09c1ef021cecac0481cd3475dc637042e5dea445dbd,1,1,1
826acde1b04471f9c84f2762b165f96772ab59161030ab56d35dab5abceb929c,1,1,1
7a3874900d2a8677715b037d5f0af16ae97664d1c380b5ff77b1d1a34d1cda36,1,1,1
0b712f51121973ccd37713599514aa6b5b2eb6d54abbcdb1480a454ed79bb2ac,1,1,1
2001cf817dcbfa98838493a6d981d46991bd98d6acc7e35a5e2a6e34e35bfbbd,1,1,1
aae3396be7f570de31ad9adcb1eb39718d6a89cab0c69e3993bc965de77b1b91,1,1,1
a4728e81a890482f088e9d57fd2d0f9343fe7d72611c0e50d32f202852853a99,1,1,1
09c2de1226e2c8b92fd37dedd505ddb25d899b62ac01aafba8720edfea027b56,1,1,1
73c145f4a4ad7375a6fd0c2aa2de5ff2776033151f1a077bfa2ae893b0f4fa7b,1,1,1
00e45be5b605fdb2106afa4cef5992ee6d4e3724de5dc8b13e729a3fc3ad4b94,0,1,1
74c1a6dd6e88f73035143f8fc7420b5c395d28300a70bb35b943f7f2eddc656d,0,1,1
131f68261e28a80c3300b048c4c51f3ca4745653ba7ad6b20cc9188322818f25,0,1,2
a64be218809b61ac67ddc7f6c7f9fbebfe420cf75fe0318ebc727f060df48b37,0,1,2
8f5db6d157f79f2649719d5c3ff12eb5502edf098dbfb69d6ce58363e6ff293f,0,1,2
bb4de6f9b40bd6c1a79a006ca7ba4609a477b79e2630ec27be3b9372c94b4c70,1,1,1
2a6ede103277e9aa503d4a61058fd497fa06a362802086c64361ca10b4e3a803,0,1,2
2bbeef72df21dade6fefe225c729feb0747e9759952c0e4b17f2c596e2296ff1,0,1,2
0ba27c495fd6d3a678c0e8cecee6e08ad81c6e34bf11ec87d6dceb8ab6b0fe2f,0,1,2
8debdb1723672a7bc8be053b03fa52360ba730d1c4d71270da806203a1f36c38,0,1,2
a87e31b0e252fecc4a487e054fbcbd2545ea8a110747ef875a59b2e3780101db,0,1,2
4916734cb723bc292c547d1ceaa046b0e0847f80ef61bb35990badc9919e99dc,1,1,1
1b838931cf5c014d1162f401bf1a187f2caebfcdf4d931f248655125faeaba07,1,1,1
db25ea4825bdbd18548a73c9c1e710cd9381b14f4edb20b3eb84dfefc4ac8394,1,1,1
e958faf790304fc4185b377552e93fddae3a513c255f8bb09526b5886ab83936,1,1,1
f8bf1e886d6ba6e4927acf861cf5ab3e62af2d50a6b011427f0369fa3e058eb2,0,1,2
65f75ac62da749585c152f0ffed3c3482687699ccba81582561590c4e16306c9,0,2,2
5b62efcc5b069ab78504483869b71a9cddff63eb123bafeadd4da13c1c2902c2,0,2,2
00f54b8f11bc4fbb7642c7b062b8ba3eba3d2688e3fffdfdd7a579e3236efa0f,1,1,1
a76cafde649f06b623878d2cfdd0aa1d9b1c389f2c325197541f553ea07f19ab,1,1,1
fd3759f3b5376b1f2fbc5a5698de776897e9fd2538d504a6f5389b9acdac8e35,1,1,1
